gameId,2018WL,HTP,2019WL,FTR,goals,homegoals,Aways,2020WL,Win/Loss
4523659113,1,3,0,7,10,7,7,0,0
4522228780,1,2,1,7,15,9,8,0,0
4513254369,1,2,1,2,16,3,2,2,1
4472723293,0,2,0,7,15,5,11,0,0
4515299589,0,0,0,7,18,7,4,0,0
4517515942,0,4,1,10,22,9,8,1,1
4516851869,0,3,1,2,13,9,0,1,1
4499865404,0,4,1,3,14,9,2,0,0
4510664685,0,5,1,5,13,6,5,0,0
4523529962,1,24,1,11,17,6,15,1,1
4519711392,1,2,0,5,12,7,6,1,1
4511865034,0,2,1,6,16,8,10,0,0
4511790029,0,4,0,5,15,10,7,0,0
4520745759,0,1,1,13,12,6,14,2,1
4523930264,1,6,0,11,17,4,14,0,0
4439674846,0,2,1,5,41,6,3,1,0
4492247014,0,2,1,8,13,6,9,1,1
4490117676,1,4,1,3,60,2,2,0,0
4475660855,1,4,1,10,32,9,7,0,0
4508130317,0,5,1,8,18,4,10,0,0
4518558277,1,3,0,9,15,3,14,1,1
4496024408,1,7,1,4,12,7,5,0,0
4436014488,1,3,1,6,15,6,12,0,0
4524495637,0,3,0,9,35,5,14,0,0
4521484039,0,1,1,4,11,2,3,0,0
4463389960,0,3,0,3,16,6,3,0,0
4520667949,1,1,1,14,13,3,8,1,1
4452787695,1,4,1,2,17,2,3,2,1
4486077838,0,5,1,4,16,8,7,0,0
4501445520,1,3,0,8,13,3,7,1,1
4506645494,0,2,1,7,15,6,5,0,0
4518246546,0,1,0,3,14,8,4,0,0
4500529514,0,1,0,3,12,8,3,0,0
4491740882,0,3,0,2,13,9,2,0,0
4520700256,0,1,0,4,17,7,3,0,0
4481808559,0,1,1,4,16,6,2,0,0
4515740615,1,4,0,7,26,8,6,0,0
4464257134,1,2,1,6,15,6,6,1,0
4509934873,0,3,1,6,14,3,4,0,0
4523337230,0,3,0,3,13,12,5,0,0
4522520315,0,4,1,10,15,3,11,0,0
4519147034,0,2,0,7,17,13,11,0,0
4502928407,1,1,0,14,19,10,24,1,1
4492674623,1,1,1,10,14,3,8,1,0
4510924170,0,1,1,9,11,9,14,0,0
4513340432,0,4,1,11,13,6,17,1,1
4522534575,1,2,1,5,15,6,5,1,1
4522447607,0,3,1,5,9,11,5,0,0
4504495749,1,2,1,17,23,9,29,0,0
4510668822,0,1,0,6,13,9,8,0,0
4484301779,1,2,1,3,20,4,6,0,0
4523489626,1,2,1,8,16,6,4,1,1
4520050863,0,5,0,7,11,15,5,0,0
4522207978,0,0,1,5,21,4,6,0,0
4514382046,1,0,0,4,19,7,6,0,0
4518214462,1,3,1,8,34,6,5,1,0
4413595915,1,3,1,6,14,1,6,0,0
4459084553,0,7,0,5,21,5,6,0,0
4500461426,1,1,0,9,18,5,6,0,0
4522255964,1,1,0,6,15,7,5,1,0
4507827537,0,2,0,5,16,4,4,0,0
4513668536,0,2,1,3,15,7,3,1,1
4519489484,0,2,1,4,8,5,4,1,1
4496732986,0,5,1,7,13,5,10,0,0
4524361217,1,4,1,7,39,6,10,0,0
4447165019,0,4,0,10,16,4,12,0,0
4524674585,0,1,0,5,33,13,2,0,0
4514246517,0,2,0,3,14,6,3,0,0
4511485561,1,4,1,8,19,4,13,1,1
4459961867,0,4,1,8,15,6,11,1,0
4458615425,0,1,0,3,25,12,2,0,0
4519670667,1,1,1,6,58,3,6,1,1
4513442197,0,5,0,10,12,12,7,0,0
4501021398,0,1,0,2,12,11,2,0,0
4477390538,0,2,1,8,15,3,8,1,1
4483736284,0,4,0,8,93,8,8,1,0
4517000510,1,3,0,4,16,4,5,1,1
4422211651,0,3,1,10,15,10,11,1,1
4524077612,1,1,0,6,12,6,2,1,0
4477758358,0,5,0,6,15,6,7,0,0
4496960681,0,8,0,1,21,12,1,0,0
4520639999,1,1,0,5,40,3,5,0,0
4517667629,0,6,0,3,12,4,2,0,0
4519541867,0,4,0,1,18,8,0,0,0
4511026023,1,6,0,6,16,5,7,1,0
4508510246,0,2,1,7,14,7,4,0,0
4505104327,1,2,0,6,13,7,6,0,0
4520606377,1,6,0,5,16,5,5,1,1
4496431819,1,3,1,4,13,8,6,1,1
4523410481,0,2,0,2,17,7,2,0,0
4515410950,0,1,0,4,13,5,6,0,0
4514826109,1,1,0,9,17,6,11,1,1
4524113252,0,1,1,7,20,11,7,0,0
4523523505,1,2,1,7,12,1,12,1,1
4520543348,1,4,1,5,20,2,4,2,1
4492065807,1,4,1,8,15,4,12,0,0
4518254989,0,2,1,3,14,7,3,0,0
4520945917,1,1,1,12,14,6,17,1,1
4489542966,1,2,1,6,17,3,6,0,0
4446742734,1,2,1,10,17,3,11,1,1
4517558941,0,2,0,2,16,10,1,0,0
4488357361,1,5,0,4,16,8,4,1,0
4452111743,1,5,1,10,17,5,6,2,1
4525163715,0,6,0,2,36,12,2,0,0
4511152514,0,4,1,5,40,9,5,0,0
4461618866,1,2,1,3,18,3,3,1,1
4525028786,1,2,1,4,17,4,3,1,0
4517892829,0,3,0,2,8,4,1,0,0
4431359943,0,2,0,6,17,10,7,1,1
4524888423,1,3,0,10,22,3,15,1,1
4521511498,1,0,0,5,15,7,4,1,1
4492378749,0,2,1,3,89,5,3,1,0
4455594728,1,5,0,3,26,5,2,0,0
4521502172,0,4,1,8,18,7,10,0,0
4495493566,0,3,1,6,15,8,8,0,0
4503099396,1,6,1,5,21,7,5,0,0
4479510893,0,2,1,8,49,8,14,0,0
4466524457,0,5,1,3,19,5,5,1,0
4458264663,0,2,0,3,16,9,4,0,0
4484773926,1,2,1,5,35,2,5,1,1
4462810763,0,6,0,8,15,5,12,2,1
4483692276,1,2,1,6,15,5,7,1,0
4525214447,1,2,1,11,16,3,13,0,0
4519646184,1,2,0,4,13,4,6,0,0
4478417424,0,3,0,6,15,11,3,0,0
4510949309,1,1,1,8,47,3,8,2,1
4502439636,0,4,0,6,13,6,5,1,1
4426241259,1,4,1,9,15,3,17,1,1
4496343427,1,3,0,3,15,6,2,2,1
4482490476,0,1,0,7,21,5,6,2,1
4523058868,0,5,0,5,15,5,7,0,0
4519511299,1,3,0,9,16,5,12,0,0
4497598810,0,1,1,2,15,4,1,0,0
4479788915,1,2,1,8,16,4,8,2,1
4465024701,0,3,0,7,22,7,6,1,1
4521563183,0,2,0,5,15,6,3,0,0
4521141192,0,2,1,5,41,8,3,0,0
4517904549,1,2,0,3,18,5,3,1,1
4519777597,1,6,1,11,30,7,11,1,0
4495408942,1,3,1,11,19,2,20,0,0
4505797125,1,1,1,9,15,5,9,0,0
4421709133,0,4,0,3,16,9,5,1,0
4486082210,0,2,1,5,14,9,6,2,1
4525312935,1,1,0,6,22,4,4,1,0
4518737622,0,5,1,4,29,3,7,0,0
4503476155,1,4,1,7,25,9,7,0,0
4519523296,0,3,0,3,68,6,3,1,1
4522209406,0,3,0,5,14,10,6,1,1
4520654397,1,7,1,1,16,0,1,1,0
4522317510,1,4,0,6,19,4,9,0,0
4515973150,0,4,0,3,57,6,4,0,0
4518106435,0,1,0,0,16,4,0,0,0
4521157030,1,1,0,6,18,7,4,0,0
4524068171,0,3,1,9,18,6,8,0,0
4456927812,1,1,1,8,17,1,9,1,1
4463402176,1,6,0,9,21,7,10,0,0
4477269261,1,3,1,13,19,7,13,1,1
4510792748,0,3,0,3,18,6,3,0,0
4454696616,1,2,0,2,15,2,2,0,0
4439479847,0,3,1,4,12,5,4,1,1
4518370041,0,4,1,6,19,6,8,2,1
4460927725,1,3,1,13,16,1,15,1,1
4472381222,0,2,0,9,18,8,12,0,0
4462139744,1,5,1,15,27,3,14,2,1
4454995485,0,3,0,7,32,8,7,0,0
4524531081,0,3,0,2,16,6,2,0,0
4457658840,0,2,0,3,16,7,5,0,0
4519613119,0,1,0,10,14,7,7,0,0
4510955458,0,4,1,3,12,8,2,0,0
4520973698,1,2,0,12,15,7,17,0,0
4441700608,1,3,0,9,12,7,8,1,1
4516597523,0,2,0,5,16,8,4,0,0
4523669745,0,4,1,8,36,5,6,2,1
4520501584,1,2,1,6,15,4,6,1,1
4523629089,0,2,0,3,14,8,5,0,0
4456581816,1,2,1,6,12,5,3,0,0
4518889488,1,3,1,9,13,3,13,0,0
4520057356,0,3,0,3,16,6,2,0,0
4521257483,1,2,1,7,10,8,9,0,0
4462681802,0,2,1,5,13,12,9,0,0
4515356970,1,4,0,8,18,7,4,0,0
4523615323,1,1,0,7,38,7,6,0,0
4495556599,1,4,0,7,38,3,6,0,0
4525178929,0,3,1,3,18,4,4,0,0
4514070207,1,3,0,4,18,8,2,2,1
4524789573,0,1,1,6,14,4,7,0,0
4524132104,0,3,0,6,20,10,8,0,0
4439587342,1,8,0,4,24,5,3,0,0
4524687163,0,6,1,8,18,3,14,1,1
4512949198,0,4,1,5,15,10,5,1,1
4446037878,0,3,0,7,23,5,9,0,0
4478250976,0,4,0,9,16,8,8,0,0
4523300561,1,1,1,11,12,2,9,1,1
4505443622,1,6,0,10,45,8,22,0,0
4477019326,1,3,0,5,10,5,7,0,0
4525174684,1,2,1,5,16,2,5,1,1
4517959994,1,1,0,4,16,6,6,0,0
4479856862,1,5,1,7,19,7,8,1,1
4517169842,0,3,0,4,16,6,7,0,0
4521354990,0,0,0,7,10,9,4,0,0
4524540652,0,2,0,6,108,6,9,0,0
4485481619,0,1,0,3,14,4,0,0,0
4490906138,0,3,0,8,148,4,10,0,0
4523332749,1,4,0,6,9,8,7,0,0
4520703229,1,2,0,5,59,5,4,0,0
4499786529,1,3,1,6,86,10,5,0,0
4520790076,1,5,1,6,19,2,9,1,1
4490677497,0,4,0,7,13,13,3,1,1
4499921176,0,2,1,5,9,15,5,0,0
4516247062,1,3,1,7,19,6,8,0,0
4522539833,0,11,0,6,70,5,5,1,0
4523429650,0,2,1,6,14,7,8,0,0
4458532783,1,5,1,9,20,2,14,0,0
4499647535,0,3,0,5,33,5,10,1,1
4492296802,0,6,0,5,11,2,8,1,1
4523485594,1,2,1,10,26,5,6,0,0
4513848861,0,4,0,10,15,8,16,0,0
4509159917,0,1,0,8,13,12,8,1,1
4518202397,0,5,1,13,20,7,10,1,1
4515801443,0,1,1,4,13,1,5,2,1
4523336843,1,0,1,6,15,2,5,1,0
4482626954,1,3,1,12,16,1,10,0,0
4458085215,0,2,0,6,17,11,8,0,0
4468973214,0,1,0,4,23,7,6,0,0
4496563536,1,3,0,8,34,8,9,0,0
4503476670,1,3,1,4,19,4,3,0,0
4510723615,0,2,0,3,15,6,4,1,1
4524935844,0,4,0,2,17,10,3,1,0
4508455682,1,2,1,7,16,8,8,0,0
4518193450,0,3,0,6,16,10,8,0,0
4495688378,0,2,0,5,17,5,5,1,1
4519879315,1,3,1,8,53,8,4,0,0
4517167802,0,4,0,7,33,14,10,0,0
4508878155,1,5,1,9,11,6,10,0,0
4496026567,0,13,0,5,20,8,6,0,0
4456161907,0,3,1,2,146,4,1,0,0
4522201700,1,1,0,4,17,4,3,0,0
4518834172,1,3,1,4,20,4,2,0,0
4522617067,0,1,0,7,39,14,5,0,0
4513710414,1,4,1,6,15,2,8,1,1
4523752057,0,4,0,6,30,11,8,0,0
4486889900,0,3,0,1,18,10,1,0,0
4516724149,1,6,0,6,17,9,3,1,1
4488915308,0,8,0,4,16,11,9,0,0
4467046961,1,2,1,10,46,2,13,2,1
4466166046,1,10,1,11,19,9,9,0,0
4520795867,0,1,0,7,14,3,9,2,1
4497099523,0,2,0,9,58,10,10,2,1
4501319055,1,4,0,6,21,2,6,1,1
4491887077,0,4,0,8,16,10,13,0,0
4465693546,1,1,0,10,17,9,9,2,1
4495791670,1,3,1,13,38,2,9,0,0
4519530388,0,0,1,3,11,11,3,0,0
4487193298,0,7,1,7,15,8,8,0,0
4462313921,1,4,1,17,57,5,25,0,0
4477337521,1,4,0,8,21,6,12,1,1
4518328574,1,6,1,3,42,6,1,1,0
4518075871,0,7,0,7,23,6,6,0,0
4524546018,1,3,0,5,43,8,3,0,0
4508930231,0,3,0,5,16,6,6,0,0
4494055420,1,5,0,8,15,7,8,1,0
4482404724,1,1,0,7,18,4,6,0,0
4500830976,1,18,1,4,15,2,3,1,1
4481881840,0,1,0,1,16,9,1,0,0
4513544189,0,0,0,2,15,8,2,0,0
4524277533,1,4,1,10,89,3,16,1,1
4499668279,0,1,0,8,18,5,7,1,1
4522637955,1,1,1,7,16,5,14,1,0
4500208615,0,3,0,6,18,6,4,0,0
4520915828,0,0,0,13,16,7,19,1,1
4518182783,0,1,0,5,16,6,6,1,0
4491522681,0,2,0,3,14,4,2,0,0
4523403818,1,6,1,6,20,8,7,0,0
4510862255,1,0,1,11,21,9,10,1,1
4518730282,0,1,1,3,15,9,3,0,0
4522585401,1,5,0,9,15,4,7,0,0
4511779453,0,4,0,3,15,3,2,1,1
4525174199,1,2,0,3,16,2,3,1,1
4523289245,1,1,0,7,15,7,7,1,0
4431352906,1,1,0,4,44,4,4,1,0
4514421047,1,3,1,7,16,7,5,0,0
4525208534,0,2,0,2,16,5,1,0,0
4509344771,1,1,0,4,12,7,4,1,0
4475349750,1,1,0,5,16,13,5,1,0
4519852110,0,3,0,4,12,8,5,1,0
4523427539,0,1,1,2,13,6,3,1,1
4523806048,0,2,1,5,16,3,6,1,1
4515248158,0,3,1,2,14,6,3,0,0
4481449658,1,7,0,4,11,3,3,1,1
4509723024,0,0,0,6,13,6,7,2,1
4522855501,1,6,1,13,20,4,7,1,1
4508742388,1,2,1,3,16,5,3,1,1
4480411096,0,2,1,8,15,7,7,0,0
4522377959,0,0,0,10,15,5,14,0,0
4448358133,1,0,1,5,20,7,9,0,0
4509881889,0,4,0,3,20,5,4,1,1
4500724554,0,4,0,3,17,13,3,0,0
4494473176,1,4,1,8,19,9,12,1,1
4509854738,1,1,1,7,16,4,8,1,1
4524761713,1,0,0,6,22,4,5,1,1
4442002416,1,3,0,5,18,2,3,0,0
4505154902,1,1,1,10,44,2,13,1,1
4512160768,0,1,1,2,11,3,5,1,1
4462777872,0,5,0,12,16,5,9,0,0
4523326284,1,2,1,8,21,6,9,2,1
4515648647,0,3,1,6,16,6,5,1,0
4525030965,1,1,1,11,36,6,10,1,0
4513670045,0,3,0,4,16,4,6,0,0
4521995809,0,1,0,2,18,6,2,0,0
4482423857,1,0,1,13,14,10,15,0,0
4519722602,0,3,1,7,16,6,8,1,1
4470192893,0,1,1,3,13,9,4,1,1
4438165073,0,3,1,5,17,9,5,1,1
4525371439,1,3,1,8,15,6,12,1,1
4498101728,0,1,0,5,13,12,5,1,1
4524538444,0,4,0,6,16,15,7,0,0
4457541720,1,2,1,3,12,3,2,2,1
4515730845,0,2,1,6,18,4,5,0,0
4490954687,1,2,1,8,57,5,7,1,0
4500224763,0,1,0,1,8,5,2,0,0
4515924024,1,1,0,11,37,9,11,0,0
4523053745,0,1,0,1,14,7,3,0,0
4523968738,1,5,1,9,15,9,7,0,0
4511923610,0,2,1,9,15,6,8,0,0
4522069049,0,0,0,2,13,4,1,1,0
4506343146,0,3,1,5,18,6,7,1,1
4524784453,1,3,1,5,18,3,10,1,1
4515728718,0,0,0,5,11,8,1,0,0
4522867814,1,12,1,4,20,5,5,0,0
4520872847,0,4,0,7,16,8,7,1,1
4475474933,1,4,1,8,14,4,7,0,0
4461308775,0,3,1,8,51,8,12,0,0
4523110333,1,4,1,6,18,7,10,2,1
4497616954,1,5,0,5,12,2,3,1,1
4495106153,0,2,1,10,15,4,11,2,1
4493209584,0,2,0,4,15,6,3,0,0
4451574648,1,4,0,7,20,7,9,0,0
4458825692,0,3,0,5,43,6,4,0,0
4522541214,1,3,0,8,14,4,8,0,0
4520755410,1,1,0,9,18,6,10,1,0
4412400770,1,4,1,8,35,5,7,2,1
4515729442,0,5,0,5,15,6,7,1,0
4522847421,0,3,1,6,9,9,6,1,1
4460552380,1,0,1,16,10,9,11,2,1
4523704801,0,0,1,5,38,5,3,2,1
4503847672,0,1,0,5,18,2,5,1,1
4515347067,1,1,1,5,59,2,3,1,0
4524296354,0,1,0,9,13,15,8,1,1
4522594325,0,0,1,11,15,5,13,0,0
4519482984,0,6,0,3,15,8,2,1,1
4419611773,1,2,1,10,18,11,13,0,0
4486088051,0,3,0,7,14,8,9,0,0
4520582438,0,1,1,12,28,11,12,0,0
4460718392,0,0,0,0,14,12,0,0,0
4515532917,0,6,1,3,15,5,5,0,0
4517065551,0,2,1,8,18,4,18,0,0
4456760342,1,2,1,15,15,11,13,0,0
4509027219,1,2,1,3,23,1,3,0,0
4477292734,0,2,0,2,16,11,5,0,0
4524977658,1,2,0,9,16,8,9,0,0
4517802077,1,6,1,7,18,3,12,1,1
4524921739,0,2,1,6,16,8,11,0,0
4488211195,0,4,1,5,14,6,3,0,0
4516790351,0,1,0,3,39,12,3,0,0
4480798079,1,4,0,5,18,6,4,0,0
4501459269,1,5,1,8,12,9,15,0,0
4450382504,1,3,1,9,36,2,13,0,0
4513212030,1,3,1,6,16,5,5,0,0
4489614649,1,2,1,11,14,5,18,1,1
4521052403,1,1,1,8,15,3,6,0,0
4523640765,1,2,1,4,15,0,3,1,1
4513528910,0,5,0,5,20,4,4,0,0
4492726394,0,8,1,5,9,5,5,1,1
4523578015,1,1,0,7,14,3,6,0,0
4452428266,0,0,0,7,17,9,6,0,0
4463284489,0,6,0,6,21,10,7,0,0
4458619259,0,3,0,3,16,9,2,0,0
4515561021,1,6,0,4,46,1,10,1,1
4495044262,0,1,1,4,16,6,2,0,0
4519411213,1,2,0,4,15,7,4,0,0
4497452633,1,4,0,9,17,5,7,0,0
4494493149,1,3,1,7,17,2,11,2,1
4448082269,1,7,1,8,15,4,7,1,0
4463495962,0,2,0,2,16,6,3,0,0
4519833399,0,1,0,6,17,6,4,1,0
4524511499,0,6,1,11,19,8,9,0,0
4521689217,0,2,0,3,16,7,2,1,1
4518710301,1,4,0,4,35,9,1,0,0
4442576553,0,2,0,6,14,8,7,0,0
4511383179,1,4,1,5,14,2,5,2,1
4524666891,1,3,1,8,16,8,4,0,0
4468778049,0,6,0,5,21,2,4,0,0
4499825635,1,0,1,8,16,2,10,0,0
4506847154,0,0,1,6,11,7,8,1,1
4523524261,1,1,1,7,20,4,3,1,1
4522806079,1,4,1,4,18,5,2,1,1
4519495727,0,4,0,11,16,8,17,1,0
4522215186,0,4,1,3,19,6,3,1,0
4520027447,1,3,1,8,14,5,5,1,1
4522000980,0,0,1,8,14,8,6,1,1
4492308589,0,5,1,5,15,8,6,0,0
4496489619,0,4,0,0,38,3,0,1,0
4512335811,1,2,1,3,16,8,4,0,0
4510973023,0,5,1,8,13,4,11,1,1
4524364516,1,3,0,10,46,6,11,0,0
4519092330,0,1,0,1,15,3,1,0,0
4451399633,0,4,1,10,16,7,8,0,0
4451665703,0,3,0,6,24,7,6,0,0
4524651202,0,3,1,6,14,7,4,0,0
4522844464,0,2,0,3,17,12,4,0,0
4513558845,1,3,1,9,16,6,10,2,1
4515275420,0,4,0,2,17,9,3,0,0
4475523215,0,0,0,6,13,12,6,0,0
4521065168,0,3,1,8,13,8,4,0,0
4470051820,0,7,0,3,17,5,2,2,1
4494489796,1,6,1,9,38,8,12,1,1
4486075079,1,1,1,9,17,3,9,1,0
4500599044,0,3,0,7,89,5,8,1,0
4513621339,1,1,1,4,41,9,5,1,1
4511067925,1,5,1,5,17,4,4,1,1
4518516978,1,1,1,16,16,0,17,1,1
4495223559,1,3,0,10,17,7,7,1,0
4497502064,1,2,1,7,14,8,6,1,0
4525161056,1,4,0,6,40,4,11,0,0
4440235143,1,3,1,9,15,8,13,1,0
4475781870,0,4,0,3,19,5,3,0,0
4522642562,0,3,1,10,16,7,5,1,1
4522609707,0,4,1,5,17,3,6,1,1
4472387660,1,3,1,2,16,9,1,0,0
4491631842,1,5,1,4,31,4,4,1,1
4519602935,1,1,0,8,39,5,11,0,0
4519875448,0,5,1,6,21,5,14,1,1
4524499414,0,2,0,3,17,3,3,0,0
4510716037,1,1,1,8,44,3,9,1,1
4520805255,1,1,0,1,16,3,2,0,0
4457344340,0,2,0,5,19,6,4,1,0
4464852917,1,1,0,7,18,11,10,0,0
4493888202,1,3,1,13,11,3,13,1,0
4523258909,0,3,1,8,57,7,5,0,0
4474379367,1,3,1,7,12,10,7,1,1
4384388180,0,2,0,6,16,5,6,0,0
4420435152,0,0,0,1,14,11,0,0,0
4520494989,1,2,1,12,17,2,11,0,0
4502261943,1,3,0,7,45,6,10,1,1
4482157138,1,1,1,4,15,4,8,0,0
4500380908,0,1,1,5,14,7,2,1,0
4474827626,1,3,0,3,16,10,4,1,1
4523279887,0,4,0,8,15,6,10,0,0
4512324600,1,2,0,9,15,4,12,1,1
4497085879,0,2,0,3,17,8,4,0,0
4519793588,1,1,1,6,16,6,9,0,0
4524625875,1,2,1,2,43,6,2,0,0
4459239621,0,4,1,5,14,10,4,0,0
4494773072,1,15,0,6,37,6,9,0,0
4524193415,0,3,1,8,16,8,9,1,1
4500741087,0,3,0,3,18,15,3,0,0
4496705148,1,3,1,7,18,3,7,0,0
4525183626,0,1,1,5,17,4,6,1,1
4520035137,1,4,1,7,13,3,11,0,0
4521969261,1,0,1,5,11,6,4,1,1
4523582436,1,1,0,5,16,2,6,0,0
4489642674,1,4,1,6,38,5,6,1,1
4513950311,1,0,0,6,15,5,6,1,0
4500662035,0,4,1,7,14,2,6,0,0
4495660541,0,0,1,6,15,7,13,1,0
4518544844,0,1,0,8,15,6,9,0,0
4465742706,1,2,1,10,20,2,12,2,1
4508293000,0,5,0,3,13,5,2,0,0
4519894439,0,3,1,5,39,5,5,1,1
4516578815,0,0,1,8,46,5,13,0,0
4451379938,1,0,0,6,40,6,3,0,0
4467014828,0,2,1,4,120,9,3,0,0
4511803387,1,2,0,8,17,8,5,0,0
4525196496,1,1,0,9,16,8,13,0,0
4519438725,1,1,1,5,10,6,9,1,1
4455505854,0,6,1,9,41,4,10,1,1
4517169026,1,1,1,11,11,5,12,2,1
4524820601,1,1,1,9,11,11,11,0,0
4521314116,1,10,1,4,16,2,4,0,0
4462579984,0,3,1,10,21,8,7,0,0
4490139424,0,2,0,1,16,12,0,0,0
4486656023,1,6,1,7,16,11,7,0,0
4521058802,1,4,1,7,17,2,8,0,0
4521524486,1,3,1,5,16,5,7,0,0
4520613359,0,2,0,2,18,2,2,0,0
4515711372,0,0,1,5,15,9,3,0,0
4524333896,0,2,0,7,15,6,7,0,0
4522651290,1,4,0,2,14,4,1,0,0
4495074532,1,2,0,8,33,3,6,0,0
4489770592,0,3,0,6,17,9,4,0,0
4506670762,0,0,1,2,11,4,3,0,0
4525232628,1,5,1,4,16,2,4,1,0
4465441499,1,4,0,0,19,3,0,0,0
4509106172,0,3,0,5,15,10,5,0,0
4423957236,1,3,1,11,15,5,14,1,0
4519008578,1,2,1,7,68,9,8,0,0
4500263204,0,2,0,7,17,8,5,1,0
4499779050,1,4,1,4,15,8,4,1,0
4496697436,0,4,0,5,12,10,6,0,0
4505788319,0,1,1,7,19,6,8,1,1
4515397290,1,1,0,5,21,10,8,1,1
4523083494,1,2,1,9,16,7,13,1,1
4512481936,1,2,0,4,49,9,4,0,0
4511076108,0,2,1,2,20,4,1,0,0
4516828940,0,0,0,11,19,5,10,0,0
4523465477,0,3,0,2,10,5,2,0,0
4494587066,0,1,0,6,14,7,7,1,0
4438792518,1,2,1,5,17,2,5,1,1
4512164291,1,1,1,12,24,4,13,1,1
4512772548,1,2,0,7,42,2,3,1,1
4523386902,0,0,0,6,20,13,8,0,0
4524330916,0,4,0,5,20,6,6,0,0
4468287973,0,2,0,2,11,3,5,1,0
4516748968,0,3,1,3,26,9,4,0,0
4523545639,1,1,1,9,18,8,15,0,0
4523121981,0,6,0,0,14,6,0,1,0
4517973662,0,3,1,4,18,5,5,1,1
4519278767,1,6,1,8,34,1,11,1,0
4508876664,1,2,1,8,17,1,5,1,1
4494756316,0,2,0,9,15,8,9,1,1
4481806461,0,1,0,6,23,14,7,1,1
4510805663,0,4,0,4,45,9,3,0,0
4472660506,0,1,0,2,11,5,2,0,0
4523562611,1,0,0,0,20,5,0,0,0
4487130661,1,1,1,7,13,7,6,0,0
4464799134,1,4,1,12,19,5,9,0,0
4521670146,0,1,0,5,50,6,4,0,0
4521295161,1,3,1,8,18,8,11,1,1
4521747245,1,3,0,5,15,3,5,0,0
4460625430,1,3,0,11,16,7,16,1,1
4476686875,0,1,1,7,34,5,8,1,0
4521593829,1,1,0,8,37,7,14,1,1
4496543857,0,5,0,9,15,10,9,0,0
4448406532,0,1,1,6,14,7,4,1,1
4493188082,1,3,1,10,19,6,12,0,0
4524580424,1,1,1,9,16,7,14,1,0
4522582067,0,0,0,6,15,9,8,0,0
4484568700,1,4,1,3,19,2,2,0,0
4450359024,0,1,0,2,9,9,2,0,0
4515238176,1,4,0,5,14,2,11,1,1
4519247405,1,3,0,3,16,5,4,1,1
4518077809,0,4,1,11,17,6,12,1,1
4455131016,1,1,1,6,17,8,4,1,1
4462622512,1,2,0,11,34,8,11,0,0
4522846524,0,2,0,1,16,4,1,0,0
4524387614,1,4,1,6,36,2,4,1,1
4483835380,0,2,1,5,16,10,3,1,0
4524576336,1,3,0,10,47,8,12,1,1
4493201984,0,5,1,3,17,1,4,1,0
4518396542,1,4,1,8,30,4,4,1,1
4494122162,0,1,1,3,12,6,2,0,0
4521764642,0,3,1,5,18,10,8,0,0
4521534899,1,5,1,3,16,7,5,0,0
4472468889,0,3,1,8,17,4,10,1,1
4420650746,1,11,0,6,17,6,6,1,1
4449194030,1,4,1,15,21,9,22,1,1
4519907649,1,3,1,13,16,5,18,1,1
4521233015,1,2,1,14,16,6,11,1,1
4474676809,1,1,1,5,15,0,5,2,1
4473800740,1,17,1,13,18,5,11,0,0
4525145363,0,8,0,5,16,2,5,0,0
4521186750,0,3,1,4,13,4,5,0,0
4459950157,0,3,0,4,18,5,6,1,1
4489423422,0,4,1,7,17,8,6,0,0
4469393783,0,3,0,5,29,9,7,0,0
4508091967,0,1,0,2,17,8,1,0,0
4523085074,0,3,1,6,16,10,12,1,1
4523986345,1,3,0,5,17,7,4,1,1
4523336586,1,2,1,13,17,5,9,2,1
4424011852,0,17,0,5,12,2,6,1,1
4524587916,0,3,0,2,26,3,4,0,0
4479120786,1,2,1,9,13,6,8,1,1
4521139386,0,2,0,3,15,3,4,0,0
4523383339,0,2,0,1,12,10,0,0,0
4519625285,1,1,1,8,20,4,11,2,1
4491633476,1,4,1,11,17,7,10,0,0
4509755539,0,3,1,8,19,9,13,0,0
4521167934,1,2,1,6,16,3,3,0,0
4474730654,1,2,1,11,18,9,9,1,1
4472450080,1,4,1,6,15,3,7,0,0
4442356832,0,3,1,4,29,11,5,0,0
4521447846,0,3,0,3,12,6,5,0,0
4519425704,1,7,1,11,15,5,12,0,0
4422228615,1,3,0,12,15,9,11,0,0
4501834987,1,4,1,5,18,4,5,1,1
4523478644,0,5,0,6,30,8,6,0,0
4489726898,1,1,1,3,15,0,3,1,1
4511428769,1,0,0,9,13,6,10,1,0
4490242391,0,3,1,9,19,6,15,1,1
4464812857,1,4,0,8,11,4,9,1,1
4518146165,0,2,0,7,13,14,11,0,0
4520041745,0,1,0,7,20,11,10,0,0
4501312404,1,3,1,6,16,4,5,0,0
4502754210,1,1,1,10,18,8,6,0,0
4479934659,0,2,1,11,18,9,13,0,0
4478024561,1,3,1,7,17,8,2,1,1
4518123913,1,2,1,7,15,2,9,0,0
4480700431,1,3,0,6,10,13,5,1,1
4477403514,0,2,0,5,16,9,3,1,1
4474804095,1,1,0,6,48,9,8,0,0
4514051378,1,4,0,11,12,9,11,1,1
4519902539,0,4,0,6,40,6,4,0,0
4510989189,1,3,1,10,19,0,7,0,0
4447078997,0,2,1,8,17,4,5,0,0
4522475843,1,0,1,3,11,5,3,2,1
4503510396,0,1,0,3,38,4,4,0,0
